Group,User Story
Qwen/Qwen3-32B,"As a technical employee, I want to receive notifications about task cancellations or changes, so that I can adjust my schedule.  "
Qwen/Qwen3-32B,"As a technical employee, I want to specify the reason for a task cancellation, so that support staff understands the cause.  "
Qwen/Qwen3-32B,"As a project manager, I want to set priority levels for tasks, so that critical work is addressed first.  "
Qwen/Qwen3-32B,"As a technical employee, I want to confirm task completion with a timestamp, so that progress is accurately recorded.  "
Qwen/Qwen3-32B,"As an office support staff member, I want to receive alerts when a shift leader fails to submit a report form, so that compliance is enforced.  "
Qwen/Qwen3-32B,"As a technical employee, I want to receive contextual task descriptions (e.g., corrective vs. preventive maintenance), so that I understand the work required.  "
Qwen/Qwen3-32B,"As an office support staff member, I want to track task dependencies across projects, so that scheduling conflicts are avoided.  "
Qwen/Qwen3-32B,"As a technical employee, I want to access task details offline, so that I can work in areas with poor connectivity.  "
Qwen/Qwen3-32B,"As a technical employee, I want to specify delays and their impact on the schedule, so that support staff can adjust plans.  "
Qwen/Qwen3-32B,"As a project manager, I want to generate custom reports on task completion rates, so that performance metrics are available.  "
Qwen/Qwen3-32B,"As a technical employee, I want to receive weather-related updates for task locations, so that I can prepare for field conditions.  "
Qwen/Qwen3-32B,"As an office support staff member, I want to assign tasks dynamically based on real-time progress, so that schedules remain up to date.  "
Qwen/Qwen3-32B,"As a technical employee, I want to receive instructions for corrective maintenance tasks, so that urgent issues are prioritized.  "
Qwen/Qwen3-32B,"As a project manager, I want to integrate the system with existing IT infrastructure, so that data is centralized.  "
Qwen/Qwen3-32B,"As a technical employee, I want to receive push notifications for urgent task updates, so that I respond immediately.  "
Qwen/Qwen3-32B,"As an office support staff member, I want to archive completed report forms in a searchable database, so that historical data is accessible.  "
Qwen/Qwen3-32B,"As a shift leader, I want to receive a summary of equipment inventory status from the previous day, so that I can plan material needs.  "
Qwen/Qwen3-32B,"As a technical employee, I want to receive task-specific safety guidelines, so that I can work safely.  "
Qwen/Qwen3-32B,"As a project manager, I want to track corrective vs. preventive maintenance rates, so that I can improve project planning."
